品牌名（英文）,品类,创立时间,创始人,品牌国家/地区,官网链接,秀场图片URL,vogue_slug,vogue_url
A DICIANNOVEVENTITRE,工匠品牌,2009,Marco De Vincenzo,意大利,https://www.adiciannoveventitre.com/,无,a-diciannoveventitre,https://www.vogue.com/fashion-shows/designer/a-diciannoveventitre
A.P.C.,时装品牌,1987,Jean Touitou,法国,https://www.apc.fr/,无,apc,https://www.vogue.com/fashion-shows/designer/apc
Acne Studios,时装品牌,1996,Jonny Johansson,瑞典,https://www.acnestudios.com/,无,acne-studios,https://www.vogue.com/fashion-shows/designer/acne-studios
Agnes B.,时装品牌,1975,Agnes Trouble,法国,https://www.agnesb.com/,无,agnes-b,https://www.vogue.com/fashion-shows/designer/agnes-b
Alice Auaa,先锋,1995,Yasutaka Funakoshi,日本,https://aliceauaa-official.com/,无,alice-auaa,https://www.vogue.com/fashion-shows/designer/alice-auaa
Alexander McQueen,时装品牌,1992,Alexander McQueen,英国,https://www.alexandermcqueen.com/,无,alexander-mcqueen,https://www.vogue.com/fashion-shows/designer/alexander-mcqueen
Alexander Wang,时装品牌,2005,Alexander Wang,美国,https://www.alexanderwang.com/,无,alexander-wang,https://www.vogue.com/fashion-shows/designer/alexander-wang
Alberta Ferretti,时装品牌,1980,Alberta Ferretti,意大利,https://www.albertaferretti.com/,无,alberta-ferretti,https://www.vogue.com/fashion-shows/designer/alberta-ferretti
Aleksandr Manamis,时装品牌,无,Aleksandr Manamis,无,无,无,aleksandr-manamis,https://www.vogue.com/fashion-shows/designer/aleksandr-manamis
Altuzarra,时装品牌,2008,Joseph Altuzarra,美国,https://www.altuzarra.com/,无,altuzarra,https://www.vogue.com/fashion-shows/designer/altuzarra
Amiri,时装品牌,2014,Michael Amiri,美国,https://www.amiri.com/,无,amiri,https://www.vogue.com/fashion-shows/designer/amiri
Andrew Driftwood,工匠品牌,2010,Andrew Driftwood,英国,无,无,andrew-driftwood,https://www.vogue.com/fashion-shows/designer/andrew-driftwood
Ann Demeulemeester,先锋,1985,Ann Demeulemeester,比利时,https://anndemeulemeester.com/en-us/,无,ann-demeulemeester,https://www.vogue.com/fashion-shows/designer/ann-demeulemeester
Antonio Marras,时装品牌,1996,Antonio Marras,意大利,https://www.antoniomarras.com/,无,antonio-marras,https://www.vogue.com/fashion-shows/designer/antonio-marras
Anya Hindmarch,时装品牌,1993,Anya Hindmarch,英国,https://www.anyahindmarch.com/,无,anya-hindmarch,https://www.vogue.com/fashion-shows/designer/anya-hindmarch
Aquascutum,时装品牌,1851,John Emary,英国,https://www.aquascutum.com/,无,aquascutum,https://www.vogue.com/fashion-shows/designer/aquascutum
Archivio JM Ribot,工匠品牌,2016,Jacopo Maria Ribot,意大利,https://www.archiviojmberbot.com/,无,archivio-jm-ribot,https://www.vogue.com/fashion-shows/designer/archivio-jm-ribot
Armani,时装品牌,1975,Giorgio Armani,意大利,https://www.armani.com/,无,armani,https://www.vogue.com/fashion-shows/designer/armani
Aspesi,时装品牌,1967,Alberto Aspesi,意大利,https://www.aspesi.com/,无,aspesi,https://www.vogue.com/fashion-shows/designer/aspesi
Atelier Versace,时装品牌,1989,Gianni Versace,意大利,https://www.versace.com/,无,atelier-versace,https://www.vogue.com/fashion-shows/designer/atelier-versace
Balmain,奢侈,1945,Pierre Balmain,法国,https://int.balmain.com/en,无,balmain,https://www.vogue.com/fashion-shows/designer/balmain
Balenciaga,时装品牌,1917,Cristóbal Balenciaga,法国,https://www.balenciaga.com/,无,balenciaga,https://www.vogue.com/fashion-shows/designer/balenciaga
Bape,先锋/街头奢侈,1993,Nigo（Tomoaki Nagao）,日本,http://www.bape.com/,无,bape,https://www.vogue.com/fashion-shows/designer/bape
Bally,时装品牌,1851,Carl Franz Bally,瑞士,https://www.bally.com/,无,bally,https://www.vogue.com/fashion-shows/designer/bally
Bergfabel,工匠品牌,无,无,德国,无,无,bergfabel,https://www.vogue.com/fashion-shows/designer/bergfabel
Bikkembergs,先锋/运动奢侈,1986,Dirk Bikkembergs,比利时,https://www.bikkembergs.com/,无,bikkembergs,https://www.vogue.com/fashion-shows/designer/bikkembergs
Biek Verstappen,先锋,无,Biek Verstappen,荷兰,无,无,biek-verstappen,https://www.vogue.com/fashion-shows/designer/biek-verstappen
Boris Bidjan Saberi (BBS),工匠品牌,2007,Boris Bidjan Saberi,德国,https://www.borisbidjansaberi.com/,无,boris-bidjan-saberi,https://www.vogue.com/fashion-shows/designer/boris-bidjan-saberi
Bottega Veneta,时装品牌,1966,Michele Taddei、Renzo Zengiaro,意大利,https://www.bottegaveneta.com/,无,bottega-veneta,https://www.vogue.com/fashion-shows/designer/bottega-veneta
Blumarine,奢侈,1977,Anna Molinari、Gianpaolo Tarabini,意大利,https://www.blumarine.com/,无,blumarine,https://www.vogue.com/fashion-shows/designer/blumarine
Brioni,奢侈男装,无,无,意大利,无,无,brioni,https://www.vogue.com/fashion-shows/designer/brioni
Brunello Cucinelli,时装品牌,1978,Brunello Cucinelli,意大利,https://www.brunellocucinelli.com/,无,brunello-cucinelli,https://www.vogue.com/fashion-shows/designer/brunello-cucinelli
Burberry,时装品牌,1856,Thomas Burberry,英国,https://www.burberry.com/,无,burberry,https://www.vogue.com/fashion-shows/designer/burberry
By Walid,工匠品牌,2015,Walid Al Damirji,英国,https://bywalid.com/,无,by-walid,https://www.vogue.com/fashion-shows/designer/by-walid
Calmlence,工匠品牌,2018,Yang Li,中国,无,无,calmlence,https://www.vogue.com/fashion-shows/designer/calmlence
Carol Christian Poell,工匠品牌,1987,Carol Christian Poell,意大利,无,无,carol-christian-poell,https://www.vogue.com/fashion-shows/designer/carol-christian-poell
Casey Casey,时装品牌,2000,Casey Casey,法国,https://www.caseycasey.com/,无,casey-casey,https://www.vogue.com/fashion-shows/designer/casey-casey
Celine,时装品牌,1945,Céline Vipiana,法国,https://www.celine.com/,无,celine,https://www.vogue.com/fashion-shows/designer/celine
Chanel,时装品牌,1910,Coco Chanel,法国,https://www.chanel.com/,无,chanel,https://www.vogue.com/fashion-shows/designer/chanel
Charlotte Olympia,时装品牌,2008,Charlotte Dellal,英国,https://www.charlotteolympia.com/,无,charlotte-olympia,https://www.vogue.com/fashion-shows/designer/charlotte-olympia
Cherevichkiotvichki,工匠品牌,2006,Sergio Zampieri,意大利,无,无,cherevichkiotvichki,https://www.vogue.com/fashion-shows/designer/cherevichkiotvichki
Chloe,时装品牌,1952,Gaby Aghion,法国,https://www.chloe.com/,无,chloe,https://www.vogue.com/fashion-shows/designer/chloe
Chrome Hearts,奢侈/工匠,1988,Richard Stark、John Bowman、Leonard Kamhout,美国,https://www.chromehearts.com/,无,chrome-hearts,https://www.vogue.com/fashion-shows/designer/chrome-hearts
Christian Dior,时装品牌,1946,Christian Dior,法国,https://www.dior.com/,无,christian-dior,https://www.vogue.com/fashion-shows/designer/christian-dior
Christian Louboutin,时装品牌,1991,Christian Louboutin,法国,https://www.christianlouboutin.com/,无,christian-louboutin,https://www.vogue.com/fashion-shows/designer/christian-louboutin
Coach,时装品牌,1941,Miles Cahn,美国,https://www.coach.com/,无,coach,https://www.vogue.com/fashion-shows/designer/coach
Colombo,奢侈面料&成衣,无,无,意大利,无,无,colombo,https://www.vogue.com/fashion-shows/designer/colombo
Comme des Garçons,时装品牌,1969,Rei Kawakubo,日本,https://www.comme-des-garcons.com/,无,comme-des-garcons,https://www.vogue.com/fashion-shows/designer/comme-des-garcons
Courrèges,时装品牌,1961,André Courrèges,法国,https://www.courreges.com/,无,courreges,https://www.vogue.com/fashion-shows/designer/courreges
D&G,时装品牌,1985,Domenico Dolce、Stefano Gabbana,意大利,https://www.dolcegabbana.com/,无,dolce-gabbana,https://www.vogue.com/fashion-shows/designer/dolce-gabbana
D.I.A,先锋/街头,2002,无,日本,无,无,dia,https://www.vogue.com/fashion-shows/designer/dia
DAVIDSROAD,先锋,无,无,无,无,无,davidsroad,https://www.vogue.com/fashion-shows/designer/davidsroad
Daks,时装品牌,1894,Simeon Simpson,英国,https://www.daks.com/,无,daks,https://www.vogue.com/fashion-shows/designer/daks
Davia Road,先锋,无,无,无,无,无,davia-road,https://www.vogue.com/fashion-shows/designer/davia-road
Deepti Barth,工匠品牌,无,Deepti Barth,印度,无,无,deepti-barth,https://www.vogue.com/fashion-shows/designer/deepti-barth
Diane von Furstenberg,时装品牌,1972,Diane von Furstenberg,美国,https://www.dvf.com/,无,diane-von-furstenberg,https://www.vogue.com/fashion-shows/designer/diane-von-furstenberg
Diesel,时装品牌,1978,Renzo Rosso,意大利,https://www.diesel.com/,无,diesel,https://www.vogue.com/fashion-shows/designer/diesel
Dior by Hedi Slimane,时装品牌,2000,Hedi Slimane,法国,https://www.dior.com/,无,dior-by-hedi-slimane,https://www.vogue.com/fashion-shows/designer/dior-by-hedi-slimane
Dion Lee,先锋,2009,Dion Lee,澳大利亚,http://www.dionlee.com/,无,dion-lee,https://www.vogue.com/fashion-shows/designer/dion-lee
Dirk Van Saene,先锋,1981,Dirk Van Saene,比利时,无,无,dirk-van-saene,https://www.vogue.com/fashion-shows/designer/dirk-van-saene
Dries Van Noten,奢侈/先锋,1986,Dries Van Noten,比利时,https://www.driesvannoten.com/,无,dries-van-noten,https://www.vogue.com/fashion-shows/designer/dries-van-noten
Dsquared2,奢侈/先锋,1994,Dean Caten、Dan Caten,意大利,http://www.dsquared2.com/,无,dsquared2,https://www.vogue.com/fashion-shows/designer/dsquared2
devoa,工匠品牌,2005,Daisuke Nishida,日本,无,无,devoa,https://www.vogue.com/fashion-shows/designer/devoa
Dolce & Gabbana,时装品牌,1985,Domenico Dolce、Stefano Gabbana,意大利,https://www.dolcegabbana.com/,无,dolce-gabbana,https://www.vogue.com/fashion-shows/designer/dolce-gabbana
Donna Karan,时装品牌,1984,Donna Karan,美国,https://www.donnakaran.com/,无,donna-karan,https://www.vogue.com/fashion-shows/designer/donna-karan
Elena Dawson,工匠品牌,2013,Elena Dawson,英国,无,无,elena-dawson,https://www.vogue.com/fashion-shows/designer/elena-dawson
Emilio Pucci,时装品牌,1947,Emilio Pucci,意大利,https://www.emiliopucci.com/,无,emilio-pucci,https://www.vogue.com/fashion-shows/designer/emilio-pucci
Emporio Armani,时装品牌,1981,Giorgio Armani,意大利,https://www.emporioarmani.com/,无,emporio-armani,https://www.vogue.com/fashion-shows/designer/emporio-armani
Enfants Riches Déprimés,时装品牌,2012,Henri Alexander Levy,美国,https://enfantsrichesdeprimes.com/,无,enfants-riches-deprimes,https://www.vogue.com/fashion-shows/designer/enfants-riches-deprimes
Etro,时装品牌,1968,Gimmo Etro,意大利,https://www.etro.com/,无,etro,https://www.vogue.com/fashion-shows/designer/etro
Fendi,时装品牌,1925,Adele Fendi,意大利,https://www.fendi.com/,无,fendi,https://www.vogue.com/fashion-shows/designer/fendi
formeDexpression,先锋,无,无,无,无,无,formedexpression,https://www.vogue.com/fashion-shows/designer/formedexpression
Garment Reproduction for Workers,工匠品牌,2006,"Takeshi ""Hiroshi"" Okamoto",日本,无,无,garment-reproduction-for-workers,https://www.vogue.com/fashion-shows/designer/garment-reproduction-for-workers
Givenchy,时装品牌,1952,Hubert de Givenchy,法国,https://www.givenchy.com/,无,givenchy,https://www.vogue.com/fashion-shows/designer/givenchy
Geoffrey B. Small,工匠品牌,1990,Geoffrey B. Small,美国,https://geoffreybsmall.com/,无,geoffrey-b-small,https://www.vogue.com/fashion-shows/designer/geoffrey-b-small
Greg Lauren,时装品牌,2011,Greg Lauren,美国,https://www.greglauren.com/,无,greg-lauren,https://www.vogue.com/fashion-shows/designer/greg-lauren
Guidi,工匠品牌,1896,Guido Guidi、Maurizio Guidi,意大利,https://www.guidi-official.com/,无,guidi,https://www.vogue.com/fashion-shows/designer/guidi
Gucci,时装品牌,1921,Guccio Gucci,意大利,https://www.gucci.com/,无,gucci,https://www.vogue.com/fashion-shows/designer/gucci
Haider Ackermann,时装品牌,2001,Haider Ackermann,哥伦比亚,https://www.haiderackermann.com/,无,haider-ackermann,https://www.vogue.com/fashion-shows/designer/haider-ackermann
Helmut Lang,时装品牌,1986,Helmut Lang,奥地利,https://www.helmutlang.com/,无,helmut-lang,https://www.vogue.com/fashion-shows/designer/helmut-lang
Hermès,时装品牌,1837,Thierry Hermès,法国,https://www.hermes.com/,无,hermes,https://www.vogue.com/fashion-shows/designer/hermes
Hender Scheme,工匠品牌,2010,Ryo Kashiwazaki,日本,https://www.henderscheme.com/,无,hender-scheme,https://www.vogue.com/fashion-shows/designer/hender-scheme
if 6 was 9,时装品牌,1997,Nabuhiko Satoh,日本,无,无,if-6-was-9,https://www.vogue.com/fashion-shows/designer/if-6-was-9
incarnation,工匠品牌,2003,"Takeshi ""Hiroshi"" Okamoto",日本,无,无,incarnation,https://www.vogue.com/fashion-shows/designer/incarnation
Isaac Sellam,工匠品牌,1998,Isaac Sellam,法国,无,无,isaac-sellam,https://www.vogue.com/fashion-shows/designer/isaac-sellam
Issey Miyake,时装品牌,1970,Issey Miyake,日本,https://www.isseymiyake.com/,无,issey-miyake,https://www.vogue.com/fashion-shows/designer/issey-miyake
Jacquemus,奢侈/先锋,2009,Simon Porte Jacquemus,法国,https://www.jacquemus.com/,无,jacquemus,https://www.vogue.com/fashion-shows/designer/jacquemus
Jil Sander,奢侈,1968,Jil Sander（Heidemarie Ji Line Sander）,德国,https://www.jilsander.com/,无,jil-sander,https://www.vogue.com/fashion-shows/designer/jil-sander
Jimmy Choo,时装品牌,1996,Jimmy Choo、Tamara Mellon,英国,https://www.jimmychoo.com/,无,jimmy-choo,https://www.vogue.com/fashion-shows/designer/jimmy-choo
John Alexander Skelton,工匠品牌,2013,John Alexander Skelton,英国,https://www.johnalexanderskelton.com/,无,john-alexander-skelton,https://www.vogue.com/fashion-shows/designer/john-alexander-skelton
John Galliano,时装品牌,1984,John Galliano,英国,https://www.johngalliano.com/,无,john-galliano,https://www.vogue.com/fashion-shows/designer/john-galliano
JW Anderson,时装品牌,2008,Jonathan William Anderson,英国,https://www.jwanderson.com/,无,jw-anderson,https://www.vogue.com/fashion-shows/designer/jw-anderson
Junya Watanabe,先锋时装,无,Junya Watanabe,日本,无,无,junya-watanabe,https://www.vogue.com/fashion-shows/designer/junya-watanabe
Julius,工匠品牌,2001,Tatsuro Horikawa,日本,https://julius-tokyo.com/,无,julius,https://www.vogue.com/fashion-shows/designer/julius
Karu Research,工匠品牌,2021,Kartik Kumra,印度,无,无,karu-research,https://www.vogue.com/fashion-shows/designer/karu-research
Kaval,工匠品牌,2017,Alexandra Sipa,罗马尼亚,无,无,kaval,https://www.vogue.com/fashion-shows/designer/kaval
Kawai,工匠,无,无,日本,无,无,kawai,https://www.vogue.com/fashion-shows/designer/kawai
Khaite,奢侈,2016,Catherine Holstein,美国,https://khaite.com/,无,khaite,https://www.vogue.com/fashion-shows/designer/khaite
Kapital,工匠/先锋,1984,Kiro Hirata,日本,https://www.kapital-web.co.jp/,无,kapital,https://www.vogue.com/fashion-shows/designer/kapital
Kee Kagami,先锋时装,1993,Kee Kagami,日本,无,无,kee-kagami,https://www.vogue.com/fashion-shows/designer/kee-kagami
Kmrii,工匠品牌,2000,Lui Onozaki,日本,无,无,kmrii,https://www.vogue.com/fashion-shows/designer/kmrii
Kenzo,时装品牌,1970,Kenzo Takada,日本,https://www.kenzo.com/,无,kenzo,https://www.vogue.com/fashion-shows/designer/kenzo
