品牌名（英文）,品类,创立时间,创始人,品牌国家/地区,官网链接,秀场图片URL,vogue_slug,vogue_url
Kith,时装品牌,2011,Ronnie Fieg,美国,https://www.kith.com/,无,kith,https://www.vogue.com/fashion-shows/designer/kith
Kiton,奢侈男装,无,无,意大利,无,无,kiton,https://www.vogue.com/fashion-shows/designer/kiton
Kolor,时装品牌,2004,Junichi Abe,日本,https://www.kolor.jp/,无,kolor,https://www.vogue.com/fashion-shows/designer/kolor
Label Under Construction,工匠品牌,2003,Hiroyuki Horihata,日本,无,无,label-under-construction,https://www.vogue.com/fashion-shows/designer/label-under-construction
LAYER‐０,先锋,2019,无,日本,无,无,layer‐0,https://www.vogue.com/fashion-shows/designer/layer‐0
Lanvin,时装品牌,1889,Jeanne Lanvin,法国,https://www.lanvin.com/,无,lanvin,https://www.vogue.com/fashion-shows/designer/lanvin
Lemaire,工匠品牌,1991,Christophe Lemaire、Sarah-Linh Tran,法国,https://www.lemaire.fr/,无,lemaire,https://www.vogue.com/fashion-shows/designer/lemaire
leon Emanuel blank,工匠品牌,2012,Leon Emanuel blank,德国,https://www.leonemanuelblank.com/,无,leon-emanuel-blank,https://www.vogue.com/fashion-shows/designer/leon-emanuel-blank
Loewe,时装品牌,1846,Enrique Loewe Roessberg,西班牙,https://www.loewe.com/,无,loewe,https://www.vogue.com/fashion-shows/designer/loewe
Longchamp,时装品牌,1948,Jean Cassegrain,法国,https://www.longchamp.com/,无,longchamp,https://www.vogue.com/fashion-shows/designer/longchamp
Loro Piana,时装品牌,1924,Pietro Loro Piana,意大利,https://www.loropiana.com/,无,loro-piana,https://www.vogue.com/fashion-shows/designer/loro-piana
Louis Vuitton,时装品牌,1854,Louis Vuitton,法国,https://www.louisvuitton.com/,无,louis-vuitton,https://www.vogue.com/fashion-shows/designer/louis-vuitton
L.G.B. (Le Grand Bleu),工匠品牌,1999,Nobuhiko Satoh,日本,无,无,lgb,https://www.vogue.com/fashion-shows/designer/lgb
Marc le bihan,工匠品牌,1994,Marc le bihan,法国,无,无,marc-le-bihan,https://www.vogue.com/fashion-shows/designer/marc-le-bihan
MA+,工匠品牌,2006,Maurizio Amadei,意大利,https://www.ma-plus.jp/,无,maurizio-amadei,https://www.vogue.com/fashion-shows/designer/maurizio-amadei
Maison Margiela,时装品牌,1988,Martin Margiela,比利时,https://www.maisonmargiela.com/,无,maison-margiela,https://www.vogue.com/fashion-shows/designer/maison-margiela
Maison Margiela Artisanal,工匠品牌,2006,Martin Margiela,比利时,https://www.maisonmargiela.com/,无,maison-margiela-artisanal,https://www.vogue.com/fashion-shows/designer/maison-margiela-artisanal
Maison Martin Margiela,先锋时装,1988,Martin Margiela,比利时,https://www.maisonmargiela.com/,无,maison-martin-margiela,https://www.vogue.com/fashion-shows/designer/maison-martin-margiela
Maje,时装品牌,1998,Judith Milgrom,法国,https://www.maje.com/,无,maje,https://www.vogue.com/fashion-shows/designer/maje
Manolo Blahnik,时装品牌,1970,Manolo Blahnik,英国,https://www.manoloblahnik.com/,无,manolo-blahnik,https://www.vogue.com/fashion-shows/designer/manolo-blahnik
Marina Yee,先锋,1986,Marina Yee,比利时,无,无,marina-yee,https://www.vogue.com/fashion-shows/designer/marina-yee
Marni,时装品牌,1994,Consuelo Castiglioni,意大利,https://www.marni.com/,无,marni,https://www.vogue.com/fashion-shows/designer/marni
Martine Rose,先锋,2007,Martine Rose,英国,https://martine-rose.com/,无,martine-rose,https://www.vogue.com/fashion-shows/designer/martine-rose
Max Mara,时装品牌,1951,Archille Maramotti,意大利,https://www.maxmara.com/,无,max-mara,https://www.vogue.com/fashion-shows/designer/max-mara
Michael Kors,时装品牌,1981,Michael Kors,美国,https://www.michaelkors.com/,无,michael-kors,https://www.vogue.com/fashion-shows/designer/michael-kors
Miharayasuhiro,工匠品牌,1997,Mihara Yasuhiro,日本,https://www.miharayasuhiro.com/,无,miharayasuhiro,https://www.vogue.com/fashion-shows/designer/miharayasuhiro
Momotaro Jeans,工匠品牌,1994,Shinichi Chiba,日本,https://www.momotarojeans.co.jp/,无,momotaro-jeans,https://www.vogue.com/fashion-shows/designer/momotaro-jeans
Mugler,先锋/奢侈,1974,Thierry Mugler,法国,https://www.mugler.com/,无,mugler,https://www.vogue.com/fashion-shows/designer/mugler
Missoni,时装品牌,1953,Ottavio Missoni、Rosita Missoni,意大利,https://www.missoni.com/,无,missoni,https://www.vogue.com/fashion-shows/designer/missoni
Moncler,时装品牌,1952,Rene Ramillon、André Vincent,意大利,https://www.moncler.com/,无,moncler,https://www.vogue.com/fashion-shows/designer/moncler
Moschino,时装品牌,1983,Franco Moschino,意大利,https://www.moschino.com/,无,moschino,https://www.vogue.com/fashion-shows/designer/moschino
Mui Mui,时装品牌,1993,Miuccia Prada,意大利,https://www.miumiu.com/,无,miu-miu,https://www.vogue.com/fashion-shows/designer/miu-miu
N.Hoolywood,工匠品牌,2002,Daisuke Obana,日本,https://www.nhoolywood.com/,无,nhoolywood,https://www.vogue.com/fashion-shows/designer/nhoolywood
Nigel Cabourn,工匠品牌,1976,Nigel Cabourn,英国,https://www.nigelcabourn.com/,无,nigel-cabourn,https://www.vogue.com/fashion-shows/designer/nigel-cabourn
Noir Kei Ninomiya,先锋时装,无,Kei Ninomiya,日本,无,无,noir-kei-ninomiya,https://www.vogue.com/fashion-shows/designer/noir-kei-ninomiya
Number Nine,先锋,1996,Takahiro Miyashita,日本,无,无,number-nine,https://www.vogue.com/fashion-shows/designer/number-nine
Off-White,时装品牌,2012,Virgil Abloh,美国,https://www.off---white.com/,无,off-white,https://www.vogue.com/fashion-shows/designer/off-white
Oscar de la Renta,时装品牌,1965,Oscar de la Renta,美国,https://www.oscardelarenta.com/,无,oscar-de-la-renta,https://www.vogue.com/fashion-shows/designer/oscar-de-la-renta
Our Legacy,时装品牌,2005,Jockum Hallin、Christopher Nying,瑞典,https://www.ourlegacy.com/,无,our-legacy,https://www.vogue.com/fashion-shows/designer/our-legacy
Paco Rabanne,时装品牌,1966,Paco Rabanne,法国,https://www.pacorabanne.com/,无,paco-rabanne,https://www.vogue.com/fashion-shows/designer/paco-rabanne
Paul Harnden Shoemakers,工匠品牌,1987,Paul Harnden、Elena Dawson,英国,无,无,paul-harnden-shoemakers,https://www.vogue.com/fashion-shows/designer/paul-harnden-shoemakers
Paul Smith,时装品牌,1970,Paul Smith,英国,https://www.paulsmith.com/,无,paul-smith,https://www.vogue.com/fashion-shows/designer/paul-smith
Phoebe Philo,时装品牌,2023,Phoebe Philo,英国,https://www.phoebephilo.com/,无,phoebe-philo,https://www.vogue.com/fashion-shows/designer/phoebe-philo
Peter Do,工匠品牌,2018,Peter Do,美国,https://www.peterdo.com/,无,peter-do,https://www.vogue.com/fashion-shows/designer/peter-do
Piacenza,奢侈面料&成衣,无,无,意大利,无,无,piacenza,https://www.vogue.com/fashion-shows/designer/piacenza
Prada,时装品牌,1913,Mario Prada、Miuccia Prada,意大利,https://www.prada.com/,无,prada,https://www.vogue.com/fashion-shows/designer/prada
Qiuhao,工匠/先锋,2006,仇昊（Qiu Hao）,中国,https://qiuhao.com/,无,qiuhao,https://www.vogue.com/fashion-shows/designer/qiuhao
Raf Simons,时装品牌,1995,Raf Simons,比利时,https://www.rafsimons.com/,无,raf-simons,https://www.vogue.com/fashion-shows/designer/raf-simons
Ralph Lauren,奢侈,1967,Ralph Lauren,美国,https://www.ralphlauren.com/,无,ralph-lauren,https://www.vogue.com/fashion-shows/designer/ralph-lauren
Rick Owens,时装品牌,1994,Rick Owens,美国,https://www.rickowens.eu/,无,rick-owens,https://www.vogue.com/fashion-shows/designer/rick-owens
Rick Owens DRKSHDW,工匠品牌,2005,Rick Owens,美国,https://www.rickowens.eu/,无,rick-owens-drkshdw,https://www.vogue.com/fashion-shows/designer/rick-owens-drkshdw
Robert Wun,先锋,2014,黄梓维（Robert Wun）,中国香港,https://www.robertwun.com/,无,robert-wun,https://www.vogue.com/fashion-shows/designer/robert-wun
Roberto Cavalli,时装品牌,1970,Roberto Cavalli,意大利,https://www.robertocavalli.com/,无,roberto-cavalli,https://www.vogue.com/fashion-shows/designer/roberto-cavalli
Romance Was Born,工匠品牌,2006,Luke Sales、Anna Plunkett,澳大利亚,https://romancewasborn.com/,无,romance-was-born,https://www.vogue.com/fashion-shows/designer/romance-was-born
Sacai,先锋,1999,Chitose Abe,日本,http://www.sacai.jp/,无,sacai,https://www.vogue.com/fashion-shows/designer/sacai
Sacai Luck,工匠品牌,2015,Chitose Abe,日本,http://www.sacai.jp/,无,sacai-luck,https://www.vogue.com/fashion-shows/designer/sacai-luck
Saint Laurent,时装品牌,1961,Yves Saint Laurent,法国,https://www.ysl.com/,无,saint-laurent,https://www.vogue.com/fashion-shows/designer/saint-laurent
Salvatore Ferragamo,时装品牌,1927,Salvatore Ferragamo,意大利,https://www.ferragamo.com/,无,salvatore-ferragamo,https://www.vogue.com/fashion-shows/designer/salvatore-ferragamo
Sandro,时装品牌,1984,Evelyne Chetrite,法国,https://www.sandro-paris.com/,无,sandro,https://www.vogue.com/fashion-shows/designer/sandro
Schiaparelli,奢侈,1927,Elsa Schiaparelli,法国,http://www.schiaparelli.com/,无,schiaparelli,https://www.vogue.com/fashion-shows/designer/schiaparelli
Self-Portrait,时装品牌,2013,Hannah Weiland,马来西亚,https://www.self-portrait-studio.com/,无,self-portrait,https://www.vogue.com/fashion-shows/designer/self-portrait
Sergio Rossi,时装品牌,1966,Sergio Rossi,意大利,https://www.sergiorossi.com/,无,sergio-rossi,https://www.vogue.com/fashion-shows/designer/sergio-rossi
Sfego,工匠,无,无,无,无,无,sfego,https://www.vogue.com/fashion-shows/designer/sfego
Shushutong,先锋,2015,Liushu Lei、Yutong Jiang,中国,https://www.shushutongstudio.com/,无,shushutong,https://www.vogue.com/fashion-shows/designer/shushutong
Song for the Mute,工匠品牌,2010,Melvin Tanaya、Lyna Ty,澳大利亚,https://songforthemute.com/,无,song-for-the-mute,https://www.vogue.com/fashion-shows/designer/song-for-the-mute
SOPHNET.,工匠品牌,2002,Hirofumi Kiyonaga,日本,https://www.sophnet.com/,无,sophnet,https://www.vogue.com/fashion-shows/designer/sophnet
Stella McCartney,时装品牌,2001,Stella McCartney,英国,https://www.stellamccartney.com/,无,stella-mccartney,https://www.vogue.com/fashion-shows/designer/stella-mccartney
Stone Island,时装品牌,1982,Massimo Osti,意大利,https://www.stoneisland.com/,无,stone-island,https://www.vogue.com/fashion-shows/designer/stone-island
Sunnei,时装品牌,2014,Loris Messina、Simone Rizzo,意大利,https://www.sunnei.it/,无,sunnei,https://www.vogue.com/fashion-shows/designer/sunnei
Supreme,时装品牌,1994,James Jebbia,美国,https://www.supreme.com/,无,supreme,https://www.vogue.com/fashion-shows/designer/supreme
Taichi Murakami,工匠品牌,2015,Taichi Murakami,日本,无,无,taichi-murakami,https://www.vogue.com/fashion-shows/designer/taichi-murakami
Takahiro Miyashita The Soloist,工匠品牌,2010,Takahiro Miyashita,日本,https://the-soloist.jp/,无,takahiro-miyashita-the-soloist,https://www.vogue.com/fashion-shows/designer/takahiro-miyashita-the-soloist
The Kooples,时装品牌,2009,Alexandre Elicha、Laurent Elicha、Raphaël Elicha,法国,https://www.thekooples.com/,无,the-kooples,https://www.vogue.com/fashion-shows/designer/the-kooples
The Row,奢侈,2006,Mary-Kate Olsen、Ashley Olsen,美国,https://www.therow.com/,无,the-row,https://www.vogue.com/fashion-shows/designer/the-row
The Viridi-Anne,工匠品牌,2000,"Takeshi ""Hiroshi"" Okamoto",日本,https://www.the-viridi-anne.com/,无,the-viridi-anne,https://www.vogue.com/fashion-shows/designer/the-viridi-anne
Thom Browne,时装品牌,2001,Thom Browne,美国,https://www.thombrowne.com/,无,thom-browne,https://www.vogue.com/fashion-shows/designer/thom-browne
Tod's,时装品牌,1920,Dorino Della Valle,意大利,https://www.tods.com/,无,tods,https://www.vogue.com/fashion-shows/designer/tods
Toogood,时装品牌,2014,Faye Toogood,英国,https://www.toogood.co.uk/,无,toogood,https://www.vogue.com/fashion-shows/designer/toogood
Tom Ford,奢侈,2005,Tom Ford,美国,https://www.tomford.com/,无,tom-ford,https://www.vogue.com/fashion-shows/designer/tom-ford
Toteme,奢侈,2014,Elin Kling、Karl Lindman,瑞典,https://www.toteme.com/,无,toteme,https://www.vogue.com/fashion-shows/designer/toteme
Undercover,时装品牌,1990,Jun Takahashi,日本,https://www.undercoverism.com/,无,undercover,https://www.vogue.com/fashion-shows/designer/undercover
Uma Wang,时装品牌,2009,Uma Wang,中国,https://www.umawang.com/,无,uma-wang,https://www.vogue.com/fashion-shows/designer/uma-wang
Valentino,时装品牌,1960,Valentino Garavani,意大利,https://www.valentino.com/,无,valentino,https://www.vogue.com/fashion-shows/designer/valentino
Versace,时装品牌,1978,Gianni Versace,意大利,https://www.versace.com/,无,versace,https://www.vogue.com/fashion-shows/designer/versace
Vetements,先锋,2014,Demna Gvasalia,法国,https://www.vetements.com/,无,vetements,https://www.vogue.com/fashion-shows/designer/vetements
Victoria Beckham,时装品牌,2008,Victoria Beckham,英国,https://www.victoriabeckham.com/,无,victoria-beckham,https://www.vogue.com/fashion-shows/designer/victoria-beckham
Vivienne Tam,奢侈/先锋,1994,谭燕玉（Vivienne Tam）,美国,https://www.viviennetam.com/,无,vivienne-tam,https://www.vogue.com/fashion-shows/designer/vivienne-tam
Vivienne Westwood,时装品牌,1971,Vivienne Westwood,英国,https://www.viviennewestwood.com/,无,vivienne-westwood,https://www.vogue.com/fashion-shows/designer/vivienne-westwood
Visvim,工匠品牌,2000,Hiroki Nakamura,日本,https://www.visvim.tv/,无,visvim,https://www.vogue.com/fashion-shows/designer/visvim
Walter Van Beirendonck,先锋,1983,Walter Van Beirendonck,比利时,https://www.waltervanbeirendonck.com/,无,walter-van-beirendonck,https://www.vogue.com/fashion-shows/designer/walter-van-beirendonck
Wjie,工匠,2022,吴洁（Jade Wu）,中国,无,无,wjie,https://www.vogue.com/fashion-shows/designer/wjie
Woolrich,时装品牌,1830,John Rich,美国,https://www.woolrich.com/,无,woolrich,https://www.vogue.com/fashion-shows/designer/woolrich
Y-3,时装品牌,2003,Yohji Yamamoto,日本,https://www.y-3.com/,无,y-3,https://www.vogue.com/fashion-shows/designer/y-3
Ys,先锋时装,1972,Yohji Yamamoto,日本,无,无,ys,https://www.vogue.com/fashion-shows/designer/ys
Yohji Yamamoto,时装品牌,1972,Yohji Yamamoto,日本,https://www.yohjiyamamoto.com/,无,yohji-yamamoto,https://www.vogue.com/fashion-shows/designer/yohji-yamamoto
Yohji Yamamoto Pour Homme,工匠品牌,1972,Yohji Yamamoto,日本,https://www.yohjiyamamoto.com/,无,yohji-yamamoto-pour-homme,https://www.vogue.com/fashion-shows/designer/yohji-yamamoto-pour-homme
Yuta Matsuoka,工匠品牌,2019,Yuta Matsuoka,日本,无,无,yuta-matsuoka,https://www.vogue.com/fashion-shows/designer/yuta-matsuoka
Zegna,时装品牌,1910,Ermenegildo Zegna,意大利,https://www.zegna.com/,无,zegna,https://www.vogue.com/fashion-shows/designer/zegna
Ziggy Chen,时装品牌,2012,Ziggy Chen,中国,https://www.ziggychen.com/,无,ziggy-chen,https://www.vogue.com/fashion-shows/designer/ziggy-chen
Zimmermann,奢侈,1991,Nicky Zimmermann、Simone Zimmermann,澳大利亚,https://www.zimmermannwear.com/,无,zimmermann,https://www.vogue.com/fashion-shows/designer/zimmermann
Berluti,奢侈男装&皮具,无,无,法国,无,无,berluti,https://www.vogue.com/fashion-shows/designer/berluti
14th Addiction,先锋,2007,Teruki Uchise,无,无,无,14th-addiction,https://www.vogue.com/fashion-shows/designer/14th-addiction
